,date,ret
174,2000-09-08,-0.0504032261669636
175,2000-09-11,-0.00743099767714739
176,2000-09-12,-0.0117647061124444
177,2000-09-13,0.00432900432497263
178,2000-09-14,-0.0196659490466118
179,2000-09-15,-0.0285792797803879
180,2000-09-18,0.0981612429022789
181,2000-09-19,-0.0118495617061853
182,2000-09-20,0.0185088627040386
183,2000-09-21,-0.0714102908968925
184,2000-09-22,-0.0793825834989548
185,2000-09-25,0.0251497011631727
186,2000-09-26,-0.0385514013469219
187,2000-09-27,-0.0486026741564274
188,2000-09-28,0.093231163918972
189,2000-09-29,-0.518691599369049
190,2000-10-02,-0.058252427726984
191,2000-10-03,-0.079896904528141
192,2000-10-04,0.0588235296308994
193,2000-10-05,-0.0661375671625137
194,2000-10-06,0.00566572230309248
195,2000-10-09,-0.0197183098644018
196,2000-10-10,-0.0402298867702484
197,2000-10-11,-0.0598802380263805
198,2000-10-12,0.0191082805395126
199,2000-10-13,0.103124998509884
200,2000-10-16,-0.0254957508295774
201,2000-10-17,-0.0639534890651703
202,2000-10-18,0.0
203,2000-10-19,-0.0590062104165554
204,2000-10-20,0.0297029707580805
205,2000-10-23,0.0448717959225178
206,2000-10-24,-0.0736196339130402
207,2000-10-25,-0.0198675505816936
208,2000-10-26,0.0
209,2000-10-27,0.00337837846018374
210,2000-10-30,0.0404040403664112
211,2000-10-31,0.0129449842497706
212,2000-11-01,0.0479233227670193
213,2000-11-02,0.0884146317839622
214,2000-11-03,-0.00280112051405013
215,2000-11-06,-0.0365168526768684
216,2000-11-07,-0.00583090400323272
217,2000-11-08,-0.0586510263383389
218,2000-11-09,0.00623052939772606
219,2000-11-10,-0.0557275526225567
220,2000-11-13,0.0163934417068958
221,2000-11-14,0.0451612919569016
222,2000-11-15,-0.0185185186564922
223,2000-11-16,-0.0440251566469669
224,2000-11-17,-0.0263157896697521
225,2000-11-20,0.0236486494541168
226,2000-11-21,-0.00660066027194262
227,2000-11-22,-0.0166112948209047
228,2000-11-24,0.0439189188182354
229,2000-11-27,-0.0323624610900879
230,2000-11-28,-0.0351170562207699
231,2000-11-29,-0.0259965341538191
232,2000-11-30,-0.0604982189834118
233,2000-12-01,0.0340909101068974
234,2000-12-04,-0.0219780225306749
235,2000-12-05,0.0187265910208225
236,2000-12-06,-0.158088237047195
237,2000-12-07,0.0
238,2000-12-08,0.0524017475545406
239,2000-12-11,0.00829875562340021
240,2000-12-12,0.0123456791043282
241,2000-12-13,-0.0243902429938316
242,2000-12-14,-0.0375000014901161
243,2000-12-15,-0.0259740259498358
244,2000-12-18,0.0133333336561918
245,2000-12-19,-0.0175438597798347
246,2000-12-20,0.0267857145518064
247,2000-12-21,-0.0217391308397055
248,2000-12-22,0.0666666701436043
249,2000-12-26,-0.020833333954215
250,2000-12-27,0.00851063802838326
251,2000-12-28,0.0
252,2000-12-29,0.0042194090783596
253,2001-01-02,0.0
254,2001-01-03,0.100840337574482
255,2001-01-04,0.0419847331941128
256,2001-01-05,-0.0402930416166782
257,2001-01-08,0.011450381949544
258,2001-01-09,0.0377358496189117
259,2001-01-10,-0.036363635212183
260,2001-01-11,0.086792454123497
261,2001-01-12,-0.0451388880610466
262,2001-01-16,-0.00363636366091669
263,2001-01-17,-0.0182481743395329
264,2001-01-18,0.111524164676666
265,2001-01-19,0.0434782616794109
266,2001-01-22,-0.0128205129876733
267,2001-01-23,0.064935065805912
268,2001-01-24,0.0
269,2001-01-25,-0.0274390242993832
270,2001-01-26,-0.018808776512742
271,2001-01-29,0.108626201748848
272,2001-01-30,0.00288184429518878
273,2001-01-31,-0.00574712641537189
274,2001-02-01,-0.0231213867664337
275,2001-02-02,-0.0236686393618584
276,2001-02-05,-0.0212121214717627
277,2001-02-06,0.0464396290481091
278,2001-02-07,-0.0177514795213938
279,2001-02-08,0.0
280,2001-02-09,-0.0783132538199425
281,2001-02-12,0.0294117648154497
282,2001-02-13,-0.0285714287310839
283,2001-02-14,0.0196078438311815
284,2001-02-15,0.0288461539894342
285,2001-02-16,-0.0529595017433167
286,2001-02-20,-0.0361842103302479
287,2001-02-21,0.03071672283113
288,2001-02-22,-0.00331125827506185
289,2001-02-23,0.0
290,2001-02-26,0.0365448519587517
291,2001-02-27,-0.00641025649383664
292,2001-02-28,-0.058064516633749
293,2001-03-01,0.0273972600698471
294,2001-03-02,0.0266666673123837
295,2001-03-05,0.0584415569901466
296,2001-03-06,0.0552147254347801
297,2001-03-07,-0.0116279069334269
298,2001-03-08,-0.0205882359296083
299,2001-03-09,-0.0270270276814699
300,2001-03-12,-0.0802469104528427
301,2001-03-13,0.0503355711698532
302,2001-03-14,0.0447284355759621
303,2001-03-15,-0.0366972461342812
304,2001-03-16,-0.00317460321821272
305,2001-03-19,0.0477707013487816
306,2001-03-20,-0.0425531901419163
307,2001-03-21,0.0222222227603197
308,2001-03-22,0.0745341628789902
309,2001-03-23,0.0635838136076927
310,2001-03-26,-0.0530434474349022
311,2001-03-27,0.0500459186732769
312,2001-03-28,-0.0306078158318996
313,2001-03-29,0.0162381865084171
314,2001-03-30,-0.0204172655940056
315,2001-04-02,-0.021748960018158
316,2001-04-03,-0.0625289678573608
317,2001-04-04,-0.0365612544119358
318,2001-04-05,0.0702564567327499
319,2001-04-06,-0.013416419737041
320,2001-04-09,-0.00242832629010081
321,2001-04-10,0.0730282366275787
322,2001-04-11,-0.0108893681317568
323,2001-04-12,0.0284404065459967
324,2001-04-16,-0.0437109507620335
325,2001-04-17,-0.0485075041651726
326,2001-04-18,0.117156930267811
327,2001-04-19,0.128565087914467
328,2001-04-20,-0.0264385081827641
329,2001-04-23,-0.0315495543181896
330,2001-04-24,-0.0090721370652318
331,2001-04-25,0.0287140496075153
332,2001-04-26,-0.00121354288421571
333,2001-04-27,0.0611583702266216
334,2001-04-30,-0.0270992740988731
335,2001-05-01,0.0172616932541132
336,2001-05-02,0.0254531372338533
337,2001-05-03,-0.0613012798130512
338,2001-05-04,0.0316506773233414
339,2001-05-07,-0.0306796468794346
340,2001-05-08,-0.0156249757856131
341,2001-05-09,-0.0240130312740803
342,2001-05-10,-0.0408673696219921
343,2001-05-11,-0.00652172276750207
344,2001-05-14,0.0192560404539108
345,2001-05-15,-0.00472308322787285
346,2001-05-16,0.0396980307996273
347,2001-05-17,-0.022829744964838
348,2001-05-18,-0.000849195348564535
349,2001-05-21,0.00127491622697562
350,2001-05-22,-0.00254666665568948
351,2001-05-23,-0.011489381082356
352,2001-05-24,-0.00129138096235693
353,2001-05-25,-0.0189655404537916
354,2001-05-29,-0.0566784217953682
355,2001-05-30,-0.0787144228816032
356,2001-05-31,0.00859454367309809
357,2001-06-01,0.0471177250146866
358,2001-06-04,-0.0110100312158465
359,2001-06-05,0.0135527923703194
360,2001-06-06,-0.0100287003442645
361,2001-06-07,0.0448625348508358
362,2001-06-08,-0.01569714397192
363,2001-06-11,-0.0600374676287174
364,2001-06-12,0.0134729808196425
365,2001-06-13,0.00787788536399603
366,2001-06-14,-0.0288226753473282
367,2001-06-15,0.0281690843403339
368,2001-06-18,-0.0053816344588995
369,2001-06-19,-0.00688634486868978
370,2001-06-20,0.0733035877346992
371,2001-06-21,0.0378403179347515
372,2001-06-22,-0.0102267470210791
373,2001-06-25,0.0777178555727005
374,2001-06-26,-0.0100041590631008
375,2001-06-27,-0.017263151705265
376,2001-06-28,0.00856901332736015
377,2001-06-29,-0.0123194949701428
378,2001-07-02,0.0279569737613201
379,2001-07-03,-0.00251043797470629
380,2001-07-05,-0.0272650849074125
381,2001-07-06,-0.0500215515494347
382,2001-07-09,0.0304130762815475
383,2001-07-10,-0.0687225237488747
384,2001-07-11,0.0662252381443977
385,2001-07-12,0.0807453244924545
386,2001-07-13,0.0201149322092533
387,2001-07-16,-0.0358149409294128
388,2001-07-17,0.0475793555378914
389,2001-07-18,-0.171713128685951
390,2001-07-19,-0.0399231277406216
391,2001-07-20,0.00100202695466578
392,2001-07-23,-0.0220219530165195
393,2001-07-24,-0.0230297204107046
394,2001-07-25,-0.0324777811765671
395,2001-07-26,0.00649706786498427
396,2001-07-27,0.0199031159281731
397,2001-07-30,-0.0015822141431272
398,2001-07-31,-0.00739563582465053
399,2001-08-01,0.0143692679703236
400,2001-08-02,0.0398740954697132
401,2001-08-03,-0.0161452926695347
402,2001-08-06,-0.0189744029194117
403,2001-08-07,0.00627291388809681
404,2001-08-08,-0.0181818380951881
405,2001-08-09,0.00793648790568113
406,2001-08-10,-0.0015747391153127
407,2001-08-13,0.00368032045662403
408,2001-08-14,-0.0188580732792616
409,2001-08-15,-0.0154831297695637
410,2001-08-16,0.011388236656785
411,2001-08-17,-0.0310991927981377
412,2001-08-20,0.00276708044111729
413,2001-08-21,-0.0110375694930553
414,2001-08-22,0.0161829795688391
415,2001-08-23,-0.0219659321010113
416,2001-08-24,0.0426726713776588
417,2001-08-27,0.0188476238399744
418,2001-08-28,-0.0274841673672199
419,2001-08-29,-0.0309782456606627
420,2001-08-30,0.0
421,2001-08-31,0.0403813421726227
422,2001-09-04,-0.0161724667996168
423,2001-09-05,0.016438314691186
424,2001-09-06,-0.0447439327836037
425,2001-09-07,-0.0248306225985289
426,2001-09-10,0.00520834187045693
427,2001-09-17,-0.0218768604099751
428,2001-09-18,-0.0417892336845398
429,2001-09-19,0.045454528182745
430,2001-09-20,-0.0787309110164642
431,2001-09-21,0.00318872672505677
432,2001-09-24,0.0457724891602993
433,2001-09-25,-0.0553191937506199
434,2001-09-26,-0.0250965468585491
435,2001-09-27,0.0237624179571867
436,2001-09-28,0.0
437,2001-10-01,0.00193421868607402
438,2001-10-02,-0.0315315164625645
439,2001-10-03,-0.00465120561420918
440,2001-10-04,0.0600801482796669
441,2001-10-05,0.016372749581933
442,2001-10-08,0.00371755729429424
443,2001-10-09,-0.0123457256704569
444,2001-10-10,0.0512499809265137
445,2001-10-11,0.0546967945992947
446,2001-10-12,0.0152198681607842
447,2001-10-15,-0.00111051951535046
448,2001-10-16,0.00111175421625376
449,2001-10-17,-0.0566352270543575
450,2001-10-18,0.0594467483460903
451,2001-10-19,0.0166666246950626
452,2001-10-22,0.0393443293869495
453,2001-10-23,-0.0462671406567097
454,2001-10-24,0.0446527786552906
455,2001-10-25,0.0126648955047131
456,2001-10-26,-0.0270974691957235
457,2001-10-29,-0.0557043887674809
458,2001-10-30,-0.00170157582033426
459,2001-10-31,-0.00227277935482562
460,2001-11-01,0.0586560778319836
461,2001-11-02,-0.00107587187085301
462,2001-11-05,0.0269251484423876
463,2001-11-06,0.026219192892313
464,2001-11-07,0.00102199579123408
465,2001-11-08,-0.0449209325015545
466,2001-11-09,0.0
467,2001-11-12,0.00213794317096472
468,2001-11-13,0.0330667123198509
469,2001-11-14,0.0123902820050716
470,2001-11-15,-0.00815909449011087
471,2001-11-16,-0.0246787369251251
472,2001-11-19,0.0542962960898876
473,2001-11-20,-0.0234999656677246
474,2001-11-21,0.00768047152087092
475,2001-11-23,0.00813007354736328
476,2001-11-26,0.0771169662475586
477,2001-11-27,-0.0173140298575163
478,2001-11-28,-0.0223809201270342
479,2001-11-29,-0.00535804219543934
480,2001-11-30,0.0430949628353119
481,2001-12-03,-0.0117370896041393
482,2001-12-04,0.0641330406069756
483,2001-12-05,0.060714315623045
484,2001-12-06,-0.041245773434639
485,2001-12-07,-0.0105355475097895
486,2001-12-10,0.0
487,2001-12-11,-0.0337178446352482
488,2001-12-12,-0.0133150098845363
489,2001-12-13,-0.0228012930601835
490,2001-12-14,-0.0290476474910975
491,2001-12-17,0.0112801110371947
492,2001-12-18,0.0189136452972889
493,2001-12-19,0.0290338229387999
494,2001-12-20,-0.043940830975771
495,2001-12-21,0.0159651637077332
496,2001-12-24,0.0171428862959146
497,2001-12-26,0.00608610268682241
498,2001-12-27,0.0269892942160368
499,2001-12-28,0.0163117628544569
500,2001-12-31,-0.0236290991306305
501,2002-01-02,0.0639269277453423
502,2002-01-03,0.0120171969756484
503,2002-01-04,0.00466499617323279
504,2002-01-07,-0.0333474427461624
505,2002-01-08,-0.0126637127250433
506,2002-01-09,-0.0424591302871704
507,2002-01-10,-0.0193995423614979
508,2002-01-11,-0.00847858283668756
509,2002-01-14,0.00475061219185591
510,2002-01-15,0.0260047819465399
511,2002-01-16,-0.0423963144421577
512,2002-01-17,0.0818093717098236
513,2002-01-18,-0.0137900123372674
514,2002-01-22,-0.0157871171832085
515,2002-01-23,0.0549954511225224
516,2002-01-24,0.00825363304466009
517,2002-01-25,0.00172343465965241
518,2002-01-28,0.000860234722495079
519,2002-01-29,-0.00859478954225779
520,2002-01-30,0.0442132838070393
521,2002-01-31,0.0261518955230713
522,2002-02-01,-0.0125404316931963
523,2002-02-04,0.0385088287293911
524,2002-02-05,0.00394478812813759
525,2002-02-06,-0.0306483563035727
526,2002-02-07,-0.0149980075657368
527,2002-02-08,-0.0111110517755151
528,2002-02-11,0.039533868432045
529,2002-02-12,-0.0108086653053761
530,2002-02-13,0.0121408803388476
531,2002-02-14,-0.0163934361189604
532,2002-02-15,-0.0284553151577711
533,2002-02-19,-0.0535564348101616
534,2002-02-20,0.0225463435053825
535,2002-02-21,-0.0704712122678757
536,2002-02-22,0.0576744079589844
537,2002-02-25,0.0470536388456821
538,2002-02-26,-0.00587985711172223
539,2002-02-27,-0.0722433850169182
540,2002-02-28,-0.0118396328762174
541,2002-03-01,0.0806451588869095
542,2002-03-04,0.0358209013938904
543,2002-03-05,-0.031288605183363
544,2002-03-06,0.0229493826627731
545,2002-03-07,0.0128790801391006
546,2002-03-08,0.0114848520606756
547,2002-03-11,0.0162205845117569
548,2002-03-12,-0.0135674448683858
549,2002-03-13,-0.00930418912321329
550,2002-03-14,-0.00244995788671076
551,2002-03-15,0.0212853234261274
552,2002-03-18,-0.00841687340289354
553,2002-03-19,0.0044462657533586
554,2002-03-20,0.00281688896939158
555,2002-03-21,-0.0260834526270628
556,2002-03-22,-0.00741657614707947
557,2002-03-25,-0.0307181309908628
558,2002-03-26,0.00471086520701647
559,2002-03-27,0.000426267244620249
560,2002-03-28,0.00852154940366745
561,2002-04-01,0.0333755388855934
562,2002-04-02,-0.0159443747252226
563,2002-04-03,-0.0132945450022817
564,2002-04-04,0.048421036452055
565,2002-04-05,-0.00642569689080119
566,2002-04-08,-0.00727567914873362
567,2002-04-09,-0.018729604780674
568,2002-04-10,0.0232364926487207
569,2002-04-11,0.00811033137142658
570,2002-04-12,0.00804500561207533
571,2002-04-15,-0.00239423243328929
572,2002-04-16,0.029599990695715
573,2002-04-17,0.0143745467066765
574,2002-04-18,-0.0268096793442965
575,2002-04-19,-0.0169224832206964
576,2002-04-22,-0.0180143658071756
577,2002-04-23,-0.0114146219566464
578,2002-04-24,-0.0197937954217196
579,2002-04-25,0.0147244585677981
580,2002-04-26,-0.0460199229419231
581,2002-04-29,0.0412863455712795
582,2002-04-30,0.0129382880404592
583,2002-05-01,-0.0119489459320903
584,2002-05-02,-0.0120933698490262
585,2002-05-03,-0.00759815517812967
586,2002-05-06,-0.0365802049636841
587,2002-05-07,-0.0079470332711935
588,2002-05-08,0.0845572575926781
589,2002-05-09,-0.00738614285364747
590,2002-05-10,-0.03596530854702
591,2002-05-13,0.0265866573899984
592,2002-05-14,0.0697577297687531
593,2002-05-15,-0.012885588221252
594,2002-05-16,-0.00276905065402389
595,2002-05-17,-0.00793331488966942
596,2002-05-20,-0.0107957003638148
597,2002-05-21,-0.0517381057143211
598,2002-05-22,0.0366581678390503
599,2002-05-23,0.0353618673980236
600,2002-05-24,-0.0409055091440678
601,2002-05-28,-0.00703934067860246
602,2002-05-29,0.0
603,2002-05-30,0.00917436275631189
604,2002-05-31,-0.037190143018961
605,2002-06-03,-0.0167381726205349
606,2002-06-04,-0.00567434122785926
607,2002-06-05,-0.00263394950889051
608,2002-06-06,-0.0246478654444218
609,2002-06-07,-0.0342960394918919
610,2002-06-10,0.00373831414617598
611,2002-06-11,-0.0474860556423664
612,2002-06-12,-0.0180840156972408
613,2002-06-13,-0.0273767653852701
614,2002-06-14,0.0286591313779354
615,2002-06-17,0.0218905732035637
616,2002-06-18,-0.0189874041825533
617,2002-06-19,-0.15037214756012
618,2002-06-20,-0.000584125518798828
619,2002-06-21,-0.0151958046481013
620,2002-06-24,0.0249258205294609
621,2002-06-25,-0.00752756604924798
622,2002-06-26,-0.0344224125146866
623,2002-06-27,0.030815726146102
624,2002-06-28,0.0386869795620441
625,2002-07-01,-0.0372460409998894
626,2002-07-02,-0.00703393528237939
627,2002-07-03,0.0360093675553799
628,2002-07-05,0.0678063035011292
629,2002-07-08,-0.0389540866017342
630,2002-07-09,-0.0266518350690603
631,2002-07-10,-0.0119795203208923
632,2002-07-11,0.0565819591283798
633,2002-07-12,-0.0437158085405827
634,2002-07-15,0.041714258491993
635,2002-07-16,-0.0202961564064026
636,2002-07-17,-0.124860048294067
637,2002-07-18,-0.0409469194710255
638,2002-07-19,-0.00200131651945412
639,2002-07-22,-0.00267379428260028
640,2002-07-23,-0.0301608443260193
641,2002-07-24,0.0504491738975048
642,2002-07-25,-0.0552631691098213
643,2002-07-26,-0.00139272317755967
644,2002-07-29,0.0474198237061501
645,2002-07-30,0.0272969268262386
646,2002-07-31,-0.0110175032168627
647,2002-08-01,-0.0301441699266434
648,2002-08-02,-0.0236486736685038
649,2002-08-05,-0.0318339131772518
650,2002-08-06,0.0536097213625908
651,2002-08-07,0.0198100283741951
652,2002-08-08,0.0178286731243134
653,2002-08-09,-0.0196078550070524
654,2002-08-12,-0.000666681909933686
655,2002-08-13,-0.0266844313591719
656,2002-08-14,0.0397532507777214
657,2002-08-15,0.0290045868605375
658,2002-08-16,0.0128123490139842
659,2002-08-19,0.0107526322826743
660,2002-08-20,-0.00438045663759112
661,2002-08-21,0.0131993079558015
662,2002-08-22,-0.00930524617433548
663,2002-08-23,-0.0150282233953476
664,2002-08-26,-0.012714546173811
665,2002-08-27,-0.0437861792743206
666,2002-08-28,-0.0101010482758284
667,2002-08-29,0.0
668,2002-08-30,0.00340137351304293
669,2002-09-03,-0.0474576130509377
670,2002-09-04,0.0306049361824989
671,2002-09-05,-0.0207181796431541
672,2002-09-06,0.0141043588519096
673,2002-09-09,-0.000695426191668957
674,2002-09-10,-0.00278357416391373
675,2002-09-11,-0.00279134418815374
676,2002-09-12,-0.0104968240484595
677,2002-09-13,0.00212162174284458
678,2002-09-16,0.023288631811738
679,2002-09-17,0.0206896681338549
680,2002-09-18,0.0148648824542761
681,2002-09-19,-0.0292943082749844
682,2002-09-20,0.0198902580887079
683,2002-09-23,-0.00134495657403022
684,2002-09-24,-0.0141414161771536
685,2002-09-25,0.0198087394237518
686,2002-09-26,-0.0154052572324872
687,2002-09-27,0.00136057531926781
688,2002-09-30,-0.0149456700310111
689,2002-10-01,0.000689670967403799
690,2002-10-02,-0.0234321262687445
691,2002-10-03,0.00917431991547346
692,2002-10-04,-0.0188811514526606
693,2002-10-07,-0.0185316670686007
694,2002-10-08,-0.00595502741634846
695,2002-10-09,-0.0065020271576941
696,2002-10-10,0.038238137960434
697,2002-10-11,0.0276931636035442
698,2002-10-14,0.0179186929017305
699,2002-10-15,0.0264048334211111
700,2002-10-16,-0.0395778007805347
701,2002-10-17,-0.0309066455811262
702,2002-10-18,0.016300531104207
703,2002-10-21,0.0153417196124792
704,2002-10-22,0.00961534213274717
705,2002-10-23,0.0122449193149805
706,2002-10-24,-0.0127688534557819
707,2002-10-25,0.0496937036514282
708,2002-10-28,0.0123216332867742
709,2002-10-29,-0.0108904596418142
710,2002-10-30,0.0349740907549858
711,2002-10-31,0.00563204986974597
712,2002-11-01,0.0180461052805185
713,2002-11-04,0.0323960110545158
714,2002-11-05,0.000592079886700958
715,2002-11-06,0.0189348943531513
716,2002-11-07,-0.0708478167653084
717,2002-11-08,-0.00999999046325684
718,2002-11-11,-0.0429293103516102
719,2002-11-12,0.0316623039543629
720,2002-11-13,-0.00319694308564067
721,2002-11-14,0.0455419532954693
722,2002-11-15,-0.0214723590761423
723,2002-11-18,-0.0188087895512581
724,2002-11-19,-0.0242810975760221
725,2002-11-20,0.0170268025249243
726,2002-11-21,0.0528010725975037
727,2002-11-22,-0.0207951162010431
728,2002-11-25,-0.00249843602068722
729,2002-11-26,-0.0350657738745213
730,2002-11-27,0.0201168339699507
731,2002-11-29,-0.0139949275180697
732,2002-12-02,-0.0206451416015625
733,2002-12-03,-0.00131755322217941
734,2002-12-04,-0.0125329541042447
735,2002-12-05,-0.0227121002972126
736,2002-12-06,0.0218728426843882
737,2002-12-09,-0.0133779142051935
738,2002-12-10,0.0359321869909763
739,2002-12-11,0.0137434583157301
740,2002-12-12,-0.0193673465400934
741,2002-12-13,-0.0263330899178982
742,2002-12-16,0.00405682343989611
743,2002-12-17,0.0154881840571761
744,2002-12-18,-0.0338196456432343
745,2002-12-19,-0.0253946390002966
746,2002-12-20,-0.00422531459480524
747,2002-12-23,0.0247524343430996
748,2002-12-24,-0.00897171255201101
749,2002-12-26,0.00278551271185279
750,2002-12-27,-0.0236110556870699
751,2002-12-30,0.00071118597406894
752,2002-12-31,0.01847904920578
753,2003-01-02,0.0327983424067497
754,2003-01-03,0.00675671780481935
755,2003-01-06,0.0
756,2003-01-07,-0.00335565349087119
757,2003-01-08,-0.0202020332217216
758,2003-01-09,0.00893471576273441
759,2003-01-10,0.00272479304112494
760,2003-01-13,-0.0061141406185925
761,2003-01-14,-0.00136708526406437
762,2003-01-15,-0.0123202847316861
