,date,ret
280,2001-02-09,0.00120155327022076
281,2001-02-12,0.00146687042433769
282,2001-02-13,-0.00732350768521428
283,2001-02-14,-0.0115358894690871
284,2001-02-15,0.00230693677440286
285,2001-02-16,0.013268287293613
286,2001-02-20,0.0116248372942209
287,2001-02-21,0.0143970940262079
288,2001-02-22,-0.00911464262753725
289,2001-02-23,-0.0140604432672262
290,2001-02-26,-0.0522457435727119
291,2001-02-27,-0.00576576637104154
292,2001-02-28,-0.00282881129533052
293,2001-03-01,-0.0262411125004292
294,2001-03-02,0.0145666422322392
295,2001-03-05,0.00732235657051206
296,2001-03-06,-0.0158209893852472
297,2001-03-07,-0.00767568964511156
298,2001-03-08,0.0361938625574112
299,2001-03-09,-0.0261971913278103
300,2001-03-12,-0.0128724239766598
301,2001-03-13,-0.00161173054948449
302,2001-03-14,-0.0226005427539349
303,2001-03-15,-0.0249248668551445
304,2001-03-16,-0.00369580346159637
305,2001-03-19,0.0185472127050161
306,2001-03-20,0.0
307,2001-03-21,-0.0409711785614491
308,2001-03-22,-0.00712026515975595
309,2001-03-23,-0.0406374372541904
310,2001-03-26,0.00365444202907383
311,2001-03-27,0.0291294641792774
312,2001-03-28,-0.00176906737033278
313,2001-03-29,-0.0132108861580491
314,2001-03-30,0.0220407918095589
315,2001-04-02,-0.0159744415432215
316,2001-04-03,-0.008116883225739
317,2001-04-04,-0.00376431341283023
318,2001-04-05,0.0111713539808989
319,2001-04-06,0.00211212132126093
320,2001-04-09,-0.0217250343412161
321,2001-04-10,-0.0271793063730001
322,2001-04-11,0.00476999627426267
323,2001-04-12,-0.00305188726633787
324,2001-04-16,0.00595242017880082
325,2001-04-17,-0.0295857973396778
326,2001-04-18,0.00662018731236458
327,2001-04-19,0.0266411062330008
328,2001-04-20,-0.0162822101265192
329,2001-04-23,0.000862055807374418
330,2001-04-24,-0.0242894031107426
331,2001-04-25,0.0162429735064507
332,2001-04-26,0.012856112793088
333,2001-04-27,0.0262436121702194
334,2001-04-30,0.00367704150266945
335,2001-05-01,0.0687760412693024
336,2001-05-02,-0.000467416306491941
337,2001-05-03,0.00187053962145001
338,2001-05-04,0.0
339,2001-05-07,0.00591263268142939
340,2001-05-08,-0.0023202090524137
341,2001-05-09,0.0262015890330076
342,2001-05-10,-0.00528789963573217
343,2001-05-11,-0.00516397878527641
344,2001-05-14,0.0083969933912158
345,2001-05-15,-0.00105979852378368
346,2001-05-16,0.0350105687975883
347,2001-05-17,-0.0166935045272112
348,2001-05-18,0.0049143978394568
349,2001-05-21,-0.0330468751490116
350,2001-05-22,-0.0191570874303579
351,2001-05-23,0.00296878814697266
352,2001-05-24,0.000934686977416277
353,2001-05-25,-0.0116731515154243
354,2001-05-29,0.0179527457803488
355,2001-05-30,-0.00417692819610238
356,2001-05-31,-0.00201965006999671
357,2001-06-01,-0.0113636292517185
358,2001-06-04,0.00141710205934942
359,2001-06-05,0.00754722254350781
360,2001-06-06,0.00920718349516392
361,2001-06-07,0.00386578030884266
362,2001-06-08,-0.00985827762633562
363,2001-06-11,0.00108898093458265
364,2001-06-12,0.0178710427135229
365,2001-06-13,-0.0083969933912158
366,2001-06-14,-0.00138562498614192
367,2001-06-15,-0.0348443128168583
368,2001-06-18,-0.00718844961374998
369,2001-06-19,0.00418339995667338
370,2001-06-20,0.00224322057329118
371,2001-06-21,-0.00319745438173413
372,2001-06-22,0.0149158034473658
373,2001-06-25,-0.00758532807230949
374,2001-06-26,0.016879003494978
375,2001-06-27,-0.00720324274152517
376,2001-06-28,0.0039432174526155
377,2001-06-29,0.00235660187900066
378,2001-07-02,0.0105015989392996
379,2001-07-03,0.00201639905571938
380,2001-07-05,-0.00108358659781516
381,2001-07-06,0.00728345289826393
382,2001-07-09,0.0175384525209665
383,2001-07-10,0.0131539572030306
384,2001-07-11,0.025966240093112
385,2001-07-12,0.0
386,2001-07-13,-0.00887273624539375
387,2001-07-16,0.0148224560543895
388,2001-07-17,0.011279808357358
389,2001-07-18,-0.00500505324453115
390,2001-07-19,-0.0117051675915718
391,2001-07-20,-0.00438665086403489
392,2001-07-23,-0.00425897073000669
393,2001-07-24,0.00427718693390489
394,2001-07-25,0.0280511640012264
395,2001-07-26,0.0142857143655419
396,2001-07-27,-0.00746477162465453
397,2001-07-30,0.00893993489444256
398,2001-07-31,-0.00112520158290863
399,2001-08-01,0.00675870710983872
400,2001-08-02,-0.000559453386813402
401,2001-08-03,-0.0173523351550102
402,2001-08-06,0.00754768960177898
403,2001-08-07,-0.00197878992184997
404,2001-08-08,-0.0107633778825402
