,date,ret
174,2000-09-08,-0.0286546871066093
175,2000-09-11,0.0584999993443489
176,2000-09-12,-0.00755786476656795
177,2000-09-13,-0.021418372169137
178,2000-09-14,0.00389105058275163
179,2000-09-15,-0.0310077518224716
180,2000-09-18,-0.0515000000596046
181,2000-09-19,0.0115972589701414
182,2000-09-20,-0.016154246404767
183,2000-09-21,-0.0402542389929295
184,2000-09-22,0.0143487863242626
185,2000-09-25,0.0141458110883832
186,2000-09-26,-0.0482832603156567
187,2000-09-27,-0.0343855693936348
188,2000-09-28,0.0554582588374615
189,2000-09-29,0.00829645991325378
190,2000-10-02,0.0126165663823485
191,2000-10-03,-0.0130010833963752
192,2000-10-04,-0.0389681681990623
193,2000-10-05,0.0496858954429626
194,2000-10-06,-0.0522306859493256
195,2000-10-09,-0.0332950614392757
196,2000-10-10,-0.0243467930704355
197,2000-10-11,0.0127814970910549
198,2000-10-12,-0.0931490361690521
199,2000-10-13,0.0762094110250473
200,2000-10-16,0.0209359601140022
201,2000-10-17,-0.0422195419669151
202,2000-10-18,-0.0125944586470723
203,2000-10-19,0.0273724496364594
204,2000-10-20,0.0435052812099457
205,2000-10-23,-0.0238237045705318
206,2000-10-24,-0.0128126908093691
207,2000-10-25,-0.0488257110118866
208,2000-10-26,-0.0337881743907928
209,2000-10-27,0.000672494934406132
210,2000-10-30,0.0376344099640846
211,2000-10-31,0.0343264266848564
212,2000-11-01,-0.0313087031245232
213,2000-11-02,0.0265029091387987
214,2000-11-03,0.0119647355750203
215,2000-11-06,-0.0435594283044338
216,2000-11-07,-0.0240728687494993
217,2000-11-08,-0.0140000004321337
218,2000-11-09,-0.00608519278466702
219,2000-11-10,-0.0292517002671957
220,2000-11-13,-0.0315346866846085
221,2000-11-14,0.0289435591548681
222,2000-11-15,0.0133614623919129
223,2000-11-16,0.0152671756222844
224,2000-11-17,-0.0369104593992233
225,2000-11-20,-0.0574875809252262
226,2000-11-21,0.0143072288483381
227,2000-11-22,-0.050482552498579
228,2000-11-24,0.0195465199649334
229,2000-11-27,0.012269938364625
230,2000-11-28,-0.0242424234747887
231,2000-11-29,0.0295031052082777
232,2000-11-30,-0.00904977414757013
233,2000-12-01,-0.00152207002975047
234,2000-12-04,-0.00304878037422895
235,2000-12-05,0.085626907646656
236,2000-12-06,-0.0112676052376628
237,2000-12-07,-0.021367521956563
238,2000-12-08,0.0698689967393875
239,2000-12-11,0.0448979586362839
240,2000-12-12,-0.037109375
241,2000-12-13,0.0175794456154108
242,2000-12-14,-0.0704318955540657
243,2000-12-15,-0.00857755541801453
244,2000-12-18,-0.00865176599472761
245,2000-12-19,0.0399999991059303
246,2000-12-20,0.00699300691485405
247,2000-12-21,0.0423611104488373
248,2000-12-22,0.0532978028059006
249,2000-12-26,0.0303605310618877
250,2000-12-27,0.000613873533438891
251,2000-12-28,0.0515337437391281
252,2000-12-29,-0.00175029167439789
253,2001-01-02,-0.0625365301966667
254,2001-01-03,0.152119696140289
255,2001-01-04,-0.0238095242530107
256,2001-01-05,-0.0432372502982616
257,2001-01-08,-0.0139049822464585
258,2001-01-09,-0.0152761461213231
259,2001-01-10,0.0357995219528675
260,2001-01-11,0.0184331797063351
261,2001-01-12,-0.0158371049910784
262,2001-01-16,0.0114942528307438
263,2001-01-17,0.0
264,2001-01-18,-0.0216363631188869
265,2001-01-19,0.0319767445325851
266,2001-01-22,0.0197183098644018
267,2001-01-23,0.0254143644124269
268,2001-01-24,0.0161637924611568
269,2001-01-25,-0.0365853644907475
270,2001-01-26,0.00990643911063671
271,2001-01-29,0.0106594320386648
272,2001-01-30,0.0233801994472742
273,2001-01-31,-0.0410554930567741
274,2001-02-01,0.0391208529472351
275,2001-02-02,-0.0358713865280151
276,2001-02-05,-0.0163215212523937
277,2001-02-06,-0.028099924325943
278,2001-02-07,-0.0344194583594799
279,2001-02-08,0.0071292775683105
280,2001-02-09,0.0169891752302647
281,2001-02-12,0.0162412989884615
282,2001-02-13,-0.0328767001628876
283,2001-02-14,-0.0155807510018349
284,2001-02-15,0.0282973330467939
285,2001-02-16,-0.0531716160476208
286,2001-02-20,-0.0541871935129166
287,2001-02-21,-0.0166666507720947
288,2001-02-22,0.0296609681099653
289,2001-02-23,-0.0119341155514121
290,2001-02-26,0.0235318839550018
291,2001-02-27,0.000406849285354838
292,2001-02-28,-0.0670123696327209
293,2001-03-01,-0.00152587890625
294,2001-03-02,-0.00229231617413461
295,2001-03-05,0.00820568948984146
296,2001-03-06,0.0347259566187859
297,2001-03-07,-0.00419508665800095
298,2001-03-08,-0.0337019190192223
299,2001-03-09,-0.0517711155116558
300,2001-03-12,-0.051839105784893
301,2001-03-13,0.0608559139072895
302,2001-03-14,-0.0411381386220455
303,2001-03-15,0.0481467433273792
304,2001-03-16,-0.00454796943813562
305,2001-03-19,0.0387207232415676
306,2001-03-20,-0.0426655448973179
307,2001-03-21,-0.0236618146300316
308,2001-03-22,0.0107059255242348
309,2001-03-23,0.0453962720930576
310,2001-03-26,-0.00634672865271568
311,2001-03-27,0.0477364659309387
312,2001-03-28,-0.0668449178338051
313,2001-03-29,0.00974210258573294
314,2001-03-30,-0.0340522155165672
315,2001-04-02,-0.0110457679256797
316,2001-04-03,-0.0338641405105591
317,2001-04-04,-0.0464887320995331
318,2001-04-05,0.109248049557209
319,2001-04-06,-0.0209302678704262
320,2001-04-09,-0.00237526069395244
321,2001-04-10,0.0453571155667305
322,2001-04-11,0.0397449657320976
323,2001-04-12,0.0295728016644716
324,2001-04-16,-0.0236170347779989
325,2001-04-17,0.0143822152167559
326,2001-04-18,0.0703544914722443
327,2001-04-19,-0.0196688305586576
328,2001-04-20,-0.0195516292005777
329,2001-04-23,-0.0282250102609396
330,2001-04-24,-0.0167813859879971
331,2001-04-25,0.0155360847711563
332,2001-04-26,-0.00355528807267547
333,2001-04-27,0.0048654405400157
334,2001-04-30,-0.0197977609932423
335,2001-05-01,0.0170143041759729
336,2001-05-02,0.0577441826462746
337,2001-05-03,-0.0204081628471613
338,2001-05-04,0.012499968521297
339,2001-05-07,-0.0122427456080914
340,2001-05-08,-0.00791586376726627
341,2001-05-09,-0.00619418732821941
342,2001-05-10,-0.00158463465049863
343,2001-05-11,-0.0175643172115088
344,2001-05-14,0.0134625742211938
345,2001-05-15,0.00797024462372065
346,2001-05-16,0.0537690930068493
347,2001-05-17,-0.0200100056827068
348,2001-05-18,-0.00714647257700562
349,2001-05-21,0.0478149242699146
350,2001-05-22,0.0136408181861043
351,2001-05-23,-0.0386290811002254
352,2001-05-24,0.00553872529417276
353,2001-05-25,-0.0189283862709999
354,2001-05-29,-0.0110249267891049
355,2001-05-30,-0.0218826923519373
356,2001-05-31,0.00358797307126224
357,2001-06-01,0.0168243795633316
358,2001-06-04,-0.00196478608995676
359,2001-06-05,0.00870372354984283
360,2001-06-06,-0.018592681735754
361,2001-06-07,0.0142348818480968
362,2001-06-08,-0.0158926825970411
363,2001-06-11,-0.0351300165057182
364,2001-06-12,-0.00163027411326766
365,2001-06-13,-0.0293925199657679
366,2001-06-14,-0.0241139680147171
367,2001-06-15,0.0262038707733154
368,2001-06-18,-0.00716764898970723
369,2001-06-19,-0.00530176190659404
370,2001-06-20,0.00249491073191166
371,2001-06-21,0.0520361810922623
372,2001-06-22,-0.00967743620276451
373,2001-06-25,-0.012486444786191
374,2001-06-26,-0.00714671704918146
375,2001-06-27,-0.0310077853500843
376,2001-06-28,-0.0102857314050198
377,2001-06-29,-0.00923782214522362
378,2001-07-02,-0.0139860669150949
379,2001-07-03,-0.00709218066185713
380,2001-07-05,0.0
381,2001-07-06,-0.010714303702116
382,2001-07-09,-0.0143200345337391
383,2001-07-10,-0.00378470495343208
384,2001-07-11,0.0
385,2001-07-12,0.0606618225574493
386,2001-07-13,-0.00462162354961038
387,2001-07-16,-0.0319210663437843
388,2001-07-17,0.0293764621019363
389,2001-07-18,-0.0215491969138384
390,2001-07-19,-0.0119047621265054
391,2001-07-20,-0.000602446380071342
392,2001-07-23,-0.0145870903506875
393,2001-07-24,0.001345737837255
394,2001-07-25,0.0164935681968927
395,2001-07-26,0.017307722941041
396,2001-07-27,0.0035444269888103
397,2001-07-30,-0.0251119695603848
398,2001-07-31,0.00568389426916838
399,2001-08-01,0.0263347122818232
400,2001-08-02,0.0111306924372911
401,2001-08-03,-0.00927002355456352
402,2001-08-06,-0.0181286912411451
403,2001-08-07,-0.00488381227478385
404,2001-08-08,-0.0208283197134733
405,2001-08-09,-0.0213936418294907
406,2001-08-10,0.00936914421617985
407,2001-08-13,0.0173266567289829
408,2001-08-14,-0.0109488312155008
409,2001-08-15,0.0067650112323463
410,2001-08-16,-0.00916310306638479
411,2001-08-17,-0.0474722385406494
412,2001-08-20,0.00763749284669757
413,2001-08-21,-0.0313462875783443
414,2001-08-22,0.0278514381498098
415,2001-08-23,0.00258060568012297
416,2001-08-24,0.0463321283459663
417,2001-08-27,0.00738005479797721
418,2001-08-28,-0.0103784911334515
419,2001-08-29,-0.00308451568707824
420,2001-08-30,-0.0147277526557446
421,2001-08-31,0.0061549786478281
422,2001-09-04,-0.00599245633929968
423,2001-09-05,-0.013438830152154
424,2001-09-06,-0.0184596367180347
425,2001-09-07,-0.0339817777276039
426,2001-09-10,0.0230933614075184
427,2001-09-17,-0.0892387852072716
428,2001-09-18,-0.0273775421082973
429,2001-09-19,0.000148179795360193
430,2001-09-20,-0.0260702427476645
431,2001-09-21,0.0295057408511639
432,2001-09-24,0.0416605062782764
433,2001-09-25,-0.00680759223178029
434,2001-09-26,-0.00257033132947981
435,2001-09-27,-0.0136005291715264
436,2001-09-28,0.0355587340891361
437,2001-10-01,0.030133169144392
438,2001-10-02,0.0013605235144496
439,2001-10-03,0.041983749717474
440,2001-10-04,0.0301212351769209
441,2001-10-05,-0.0348101258277893
442,2001-10-08,-0.0124589763581753
443,2001-10-09,0.0349269211292267
444,2001-10-10,0.0356730222702026
445,2001-10-11,0.0389047153294086
446,2001-10-12,-0.0125223072245717
447,2001-10-15,0.0193236526101828
448,2001-10-16,-0.00177726917900145
449,2001-10-17,-0.0258753746747971
450,2001-10-18,-0.00804186705499887
451,2001-10-19,-0.020390659570694
452,2001-10-22,0.0231974739581347
453,2001-10-23,0.0
454,2001-10-24,-0.0134803736582398
455,2001-10-25,0.0126708261668682
456,2001-10-26,0.0211302358657122
457,2001-10-29,-0.0273099634796381
458,2001-10-30,-0.00989481061697006
459,2001-10-31,-0.0236102342605591
460,2001-11-01,0.0324973538517952
461,2001-11-02,0.0192069783806801
462,2001-11-05,0.0299088042229414
463,2001-11-06,0.0211309287697077
464,2001-11-07,0.0115606933832169
465,2001-11-08,-0.00914289243519306
466,2001-11-09,0.00184548634570092
467,2001-11-12,0.0142758218571544
468,2001-11-13,0.0334847308695316
469,2001-11-14,0.00494230585172772
470,2001-11-15,-0.0306011270731688
471,2001-11-16,-0.0107102254405618
472,2001-11-19,0.0319088660180569
473,2001-11-20,-0.00883493106812239
474,2001-11-21,-0.0178272817283869
475,2001-11-23,0.0226885993033648
476,2001-11-26,0.0143094938248396
477,2001-11-27,-0.0157480575144291
478,2001-11-28,-0.0354444719851017
479,2001-11-29,0.0292593128979206
480,2001-11-30,-0.00391716277226806
481,2001-12-03,-0.0335954800248146
482,2001-12-04,0.0134867569431663
483,2001-12-05,0.0599977448582649
484,2001-12-06,0.016233766451478
485,2001-12-07,-0.0243876557797194
486,2001-12-10,-0.00283814151771367
487,2001-12-11,0.00514505989849567
488,2001-12-12,0.00991073437035084
489,2001-12-13,-0.0186563488095999
490,2001-12-14,-0.0147252343595028
491,2001-12-17,-0.00579973496496677
492,2001-12-18,0.0186224337667227
493,2001-12-19,0.039757713675499
494,2001-12-20,-0.022243469953537
495,2001-12-21,0.0
496,2001-12-24,0.00173332972917706
497,2001-12-26,0.00356874475255609
498,2001-12-27,-0.00732758920639753
499,2001-12-28,0.0124836498871446
500,2001-12-31,-0.00557517586275935
501,2002-01-02,-0.0181132107973099
502,2002-01-03,0.0151531491428614
503,2002-01-04,0.0465116612613201
504,2002-01-07,-0.0103359175845981
505,2002-01-08,-0.0339425578713417
506,2002-01-09,0.013513513840735
507,2002-01-10,-0.00800000037997961
508,2002-01-11,-0.019892456009984
509,2002-01-14,-0.0129456967115402
510,2002-01-15,-0.000778033747337759
511,2002-01-16,-0.0141268549486995
512,2002-01-17,0.0152319008484483
513,2002-01-18,-0.00723349116742611
514,2002-01-22,-0.0249971505254507
515,2002-01-23,0.00310412305407226
516,2002-01-24,-0.0200573056936264
517,2002-01-25,0.0210526678711176
518,2002-01-28,0.00630006194114685
519,2002-01-29,-0.0383607856929302
520,2002-01-30,0.0179923828691244
521,2002-01-31,0.0113953882828355
522,2002-02-01,-0.0181651152670383
523,2002-02-04,-0.0339578613638878
524,2002-02-05,-0.0176969580352306
525,2002-02-06,0.0106120510026813
526,2002-02-07,-0.00964592024683952
527,2002-02-08,0.0331648662686348
528,2002-02-11,0.0125297782942653
529,2002-02-12,-0.0159104131162167
530,2002-02-13,0.0129341538995504
531,2002-02-14,0.00626624235883355
532,2002-02-15,-0.0276113077998161
533,2002-02-19,-0.0520783588290215
534,2002-02-20,0.0274060107767582
535,2002-02-21,-0.0140198171138763
536,2002-02-22,-0.00591419683769345
537,2002-02-25,0.0374683439731598
538,2002-02-26,-0.00683257170021534
539,2002-02-27,-0.00626538228243589
540,2002-02-28,0.000618161109741777
541,2002-03-01,0.0312577039003372
542,2002-03-04,0.0674493461847305
543,2002-03-05,0.0047137844376266
544,2002-03-06,0.0150804976001382
545,2002-03-07,-0.010014345869422
546,2002-03-08,0.00366831733845174
547,2002-03-11,0.00454087974503636
548,2002-03-12,-0.00992275588214397
549,2002-03-13,-0.0200445763766766
550,2002-03-14,0.00454547209665179
551,2002-03-15,0.0180995296686888
552,2002-03-18,-0.00888892263174057
553,2002-03-19,0.0207399800419807
554,2002-03-20,-0.0131796216592193
555,2002-03-21,0.00556483026593924
556,2002-03-22,-0.00686214864253998
557,2002-03-25,-0.0189457759261131
558,2002-03-26,0.00931500270962715
559,2002-03-27,0.00506476731970906
560,2002-03-28,0.0106382630765438
561,2002-04-01,-0.0197229776531458
562,2002-04-02,-0.010625097900629
563,2002-04-03,-0.0122243771329522
564,2002-04-04,0.00104098964948207
565,2002-04-05,-0.00462162354961038
566,2002-04-08,-0.0010447355452925
567,2002-04-09,-0.0169648975133896
568,2002-04-10,-0.00130024366080761
569,2002-04-11,-0.0384660921990871
570,2002-04-12,0.0216642320156097
571,2002-04-15,-0.0168674886226654
572,2002-04-16,0.0366421304643154
573,2002-04-17,0.00543807446956635
574,2002-04-18,-0.00623170379549265
575,2002-04-19,0.0211784318089485
576,2002-04-22,-0.0256053656339645
577,2002-04-23,-0.0297265164554119
578,2002-04-24,-0.0258578509092331
579,2002-04-25,-0.0286828391253948
580,2002-04-26,0.026680514216423
581,2002-04-29,-0.00821227394044399
582,2002-04-30,0.00318471342325211
583,2002-05-01,0.00584125844761729
584,2002-05-02,0.0189370028674603
585,2002-05-03,-0.0267624333500862
586,2002-05-06,-0.0431572161614895
587,2002-05-07,-0.00412460323423147
588,2002-05-08,0.0621242709457874
589,2002-05-09,-0.0108176181092858
590,2002-05-10,-0.0240335632115602
591,2002-05-13,0.0177198778837919
592,2002-05-14,0.0152349565178156
593,2002-05-15,0.00201760441996157
594,2002-05-16,0.00742516946047544
595,2002-05-17,0.00562144815921783
596,2002-05-20,-0.00322984019294381
597,2002-05-21,-0.0129611287266016
598,2002-05-22,-0.0126262633129954
599,2002-05-23,0.0124041084200144
600,2002-05-24,-0.0123783722519875
601,2002-05-28,-0.0164982844144106
602,2002-05-29,-0.00975292548537254
603,2002-05-30,-0.0140512101352215
604,2002-05-31,0.00492801144719124
605,2002-06-03,-0.0220012739300728
606,2002-06-04,0.000135548660182394
607,2002-06-05,0.0264227222651243
608,2002-06-06,-0.0237624160945415
609,2002-06-07,0.0
610,2002-06-10,0.0106829069554806
611,2002-06-11,-0.035322442650795
612,2002-06-12,0.00554787134751678
613,2002-06-13,-0.0165516827255487
614,2002-06-14,0.0217390656471252
615,2002-06-17,0.0341797918081284
616,2002-06-18,0.00584022374823689
617,2002-06-19,-0.0175508297979832
618,2002-06-20,-0.0235057100653648
619,2002-06-21,-0.0295735076069832
620,2002-06-24,0.0127568226307631
621,2002-06-25,-0.00139955885242671
622,2002-06-26,-0.00770841538906097
623,2002-06-27,0.0310734026134014
624,2002-06-28,0.00479449983686209
625,2002-07-01,-0.0301295034587383
626,2002-07-02,-0.00618502171710134
627,2002-07-03,-0.00707213627174497
628,2002-07-05,0.0534188039600849
629,2002-07-08,-0.00473290728405118
630,2002-07-09,-0.0365488417446613
631,2002-07-10,0.00902551598846912
632,2002-07-11,0.0237595643848181
633,2002-07-12,-0.00136516685597599
634,2002-07-15,-0.00273417052812874
635,2002-07-16,-0.00411234330385923
636,2002-07-17,0.0251892879605293
637,2002-07-18,0.015037527307868
638,2002-07-19,0.0185185391455889
639,2002-07-22,-0.064935065805912
640,2002-07-23,-0.0593055076897144
641,2002-07-24,0.0460651852190495
642,2002-07-25,-0.0217360761016607
643,2002-07-26,0.00562695553526282
644,2002-07-29,0.0448403991758823
645,2002-07-30,0.016506252810359
646,2002-07-31,-0.0101488493382931
647,2002-08-01,-0.0158578753471375
648,2002-08-02,-0.020836228504777
649,2002-08-05,-0.0346147678792477
650,2002-08-06,0.0271858684718609
651,2002-08-07,0.0150213930755854
652,2002-08-08,0.0472164377570152
653,2002-08-09,0.015477710403502
654,2002-08-12,-0.00132536084856838
655,2002-08-13,-0.00743195181712508
656,2002-08-14,0.0496055483818054
657,2002-08-15,0.013375835493207
658,2002-08-16,-0.000251467892667279
659,2002-08-19,0.0247705429792404
660,2002-08-20,-0.012147213332355
661,2002-08-21,-0.00782517530024052
662,2002-08-22,0.000375643576262519
663,2002-08-23,-0.0201476719230413
664,2002-08-26,0.0185184795409441
665,2002-08-27,-0.00815048906952143
666,2002-08-28,-0.0255372524261475
667,2002-08-29,0.00389200076460838
668,2002-08-30,-0.00103378400672227
669,2002-09-03,-0.0459250062704086
670,2002-09-04,0.0237288139760494
671,2002-09-05,-0.0345695428550243
672,2002-09-06,-0.00754565838724375
673,2002-09-09,0.0270943716168404
674,2002-09-10,-0.0119784567505121
675,2002-09-11,0.00381417735479772
676,2002-09-12,-0.0202199146151543
677,2002-09-13,0.0110803749412298
678,2002-09-16,-0.00547947315499187
679,2002-09-17,-0.0238291434943676
680,2002-09-18,-0.00649074465036392
681,2002-09-19,-0.0463002696633339
682,2002-09-20,0.00312731321901083
683,2002-09-23,-0.0250891093164682
684,2002-09-24,0.00974568910896778
685,2002-09-25,0.017191968858242
686,2002-09-26,0.00874727964401245
687,2002-09-27,-0.0280717760324478
688,2002-09-30,-0.00151214993093163
689,2002-10-01,0.0366499796509743
690,2002-10-02,-0.0423666052520275
691,2002-10-03,-0.0404271744191647
692,2002-10-04,-0.0135135492309928
693,2002-10-07,-0.040612418204546
694,2002-10-08,0.034772377461195
695,2002-10-09,-0.0376623347401619
696,2002-10-10,0.0303644239902496
697,2002-10-11,0.0510804690420628
698,2002-10-14,0.0171340517699718
699,2002-10-15,0.0719754472374916
700,2002-10-16,-0.0285714287310839
701,2002-10-17,0.0658823996782303
702,2002-10-18,-0.0266280379146338
703,2002-10-21,0.0588234402239323
704,2002-10-22,-0.029451098293066
705,2002-10-23,0.0244137477129698
706,2002-10-24,-0.0222161933779716
707,2002-10-25,0.0205516945570707
708,2002-10-28,-0.00554123567417264
709,2002-10-29,-0.0164446737617254
710,2002-10-30,-0.000138208313728683
711,2002-10-31,-0.0105030694976449
712,2002-11-01,0.0258379671722651
713,2002-11-04,0.0341729372739792
714,2002-11-05,0.010268546640873
715,2002-11-06,-0.00247582513839006
716,2002-11-07,-0.0326583907008171
717,2002-11-08,-0.0130992736667395
718,2002-11-11,-0.0177887659519911
719,2002-11-12,0.00404013553634286
720,2002-11-13,0.00582764204591513
721,2002-11-14,0.0344875156879425
722,2002-11-15,0.00346715748310089
723,2002-11-18,0.00225911196321249
724,2002-11-19,-0.00450803944841027
725,2002-11-20,0.0310335885733366
726,2002-11-21,0.0328122116625309
727,2002-11-22,-0.0105065209791064
728,2002-11-25,-0.00139047671109438
729,2002-11-26,-0.0274683311581612
730,2002-11-27,0.0365742221474648
731,2002-11-29,-0.00966846663504839
732,2002-12-02,-0.0011411685263738
733,2002-12-03,-0.00355418608523905
734,2002-12-04,-0.0273885540664196
735,2002-12-05,-0.0248854160308838
736,2002-12-06,0.00067163270432502
737,2002-12-09,-0.0140940006822348
738,2002-12-10,0.00748812919482589
739,2002-12-11,-0.00716214580461383
740,2002-12-12,0.0103443870320916
741,2002-12-13,-0.0152230206876993
742,2002-12-16,0.0195622481405735
743,2002-12-17,0.00214683567173779
744,2002-12-18,-0.0132548594847322
745,2002-12-19,-0.046132892370224
746,2002-12-20,0.0221905764192343
747,2002-12-23,-0.0168382842093706
748,2002-12-24,-0.0181174632161856
749,2002-12-26,0.00259478599764407
750,2002-12-27,-0.0234364457428455
751,2002-12-30,0.00323912291787565
752,2002-12-31,-0.000587040151003748
753,2003-01-02,0.0227606911212206
754,2003-01-03,0.0104809151962399
755,2003-01-06,0.0372265242040157
756,2003-01-07,-0.00410963082686067
757,2003-01-08,-0.0244841650128365
758,2003-01-09,0.0394811481237411
759,2003-01-10,0.0162777658551931
